,id_str,id,created_at,text,text_cleaned,hashtags,retweet_count,sentiment,positive_sentiment,negative_sentiment,created_year,created_month,created_day,created_at_int,date
545,1152010855552180224,1,2019-07-19 00:22:45,....working with labor and everyone else. He will be a great member of an Administration that has done more in the… https://t.co/wmPY2Cm1If,work labor everyone else -PRON- great member administration httpstcowmpycmif,[],13624,0.8,1,0,2019,7,19,1563495765000000000,1563494400000.0
546,1152010854176452608,1,2019-07-19 00:22:45,I am pleased to announce that it is my intention to nominate Gene Scalia as the new Secretary of Labor. Gene has le… https://t.co/iYXF7BTm8Y,-PRON- pleased announce intention nominate gene scalia new secretary labor gene httpstcoiyxfbtmy,[],18832,0.3181818181818182,1,0,2019,7,19,1563495765000000000,1563494400000.0
547,1151978502842986496,1,2019-07-18 22:14:12,"Today, @FLOTUS Melania and I were honored to welcome members of Team USA to the @WhiteHouse for a great celebration… https://t.co/O9wwZrP8a8",today flotu melania -PRON- honor welcome member team usa whitehouse great celebration httpstcoowwzrpa,[],23158,0.8,1,0,2019,7,18,1563488052000000000,1563408000000.0
548,1151968286122369029,1,2019-07-18 21:33:36,"This should have been taken care of years ago, the Trump Administration is taking care of these thugs now!
https://t.co/ulqagIAtxI",take care year ago trump administration take care thug httpstcoulqagiatxi,[],20594,0.0,0,0,2019,7,18,1563485616000000000,1563408000000.0
549,1151953616510574607,1,2019-07-18 20:35:19,"Today, on behalf of the American people, I received an American flag that flew aboard a ship carrying the first wav… https://t.co/bZ5ghgOxmF",today behalf american people -PRON- receive american flag fly aboard ship carry first wav httpstcobzghgoxmf,[],18422,0.2625,1,0,2019,7,18,1563482119000000000,1563408000000.0
550,1151948135868051457,1,2019-07-18 20:13:32,"I want to apprise everyone of an incident in the Strait of Hormuz today, involving #USSBoxer, a U.S. Navy amphibiou… https://t.co/P49VERsayu",-PRON- want apprise everyone incident strait hormuz today involve ussboxer us navy amphibiou httpstcopversayu,['USSBoxer'],17528,0.0,0,0,2019,7,18,1563480812000000000,1563408000000.0
551,1151871836541607936,1,2019-07-18 15:10:21,"....of gang members, in particular MS-13. ICE and Border Patrol are doing a great job!",gang member particular ms ice border patrol great job,[],16045,0.48333333333333334,1,0,2019,7,18,1563462621000000000,1563408000000.0
552,1151871835564326918,1,2019-07-18 15:10:20,"Most of the MS-13 Gang members indicted &amp; arrested in L.A. were illegal aliens, 19 of 22. They are said to have kil… https://t.co/63725T5kY4",ms gang member indict amp arrest illegal alien -PRON- say kil httpstcotky,[],24230,-0.26666666666666666,0,1,2019,7,18,1563462620000000000,1563408000000.0
553,1151867786236440576,1,2019-07-18 14:54:15,"....of which was squandered away or wasted, never to be seen again. This is more than twice the amount given to Tex… https://t.co/yKeZ0y58Nh",squander away waste never see twice amount give tex httpstcoykezynh,[],23180,-0.2,0,0,2019,7,18,1563461655000000000,1563408000000.0
554,1151867785368281089,1,2019-07-18 14:54:15,"A lot of bad things are happening in Puerto Rico. The Governor is under siege, the Mayor of San Juan is a despicabl… https://t.co/DtdQFiNoZx",lot bad thing happen puerto rico governor siege mayor san juan despicabl httpstcodtdqfinozx,[],27537,-0.6999999999999998,0,1,2019,7,18,1563461655000000000,1563408000000.0
555,1151700953030123522,1,2019-07-18 03:51:19,"Just returned to the White House from the Great State of North Carolina. What a crowd, and what great people. The e… https://t.co/1JBzcvWiLe",return white house great state north carolina crowd great people httpstcojbzcvwile,[],24761,0.5333333333333333,1,0,2019,7,18,1563421879000000000,1563408000000.0
556,1151668590359265280,1,2019-07-18 01:42:43,"The Republican Party is the Party for ALL Americans. We are the Party of the American Worker, the American Family &amp;… https://t.co/Pb8QmQOqMn",republican party party american -PRON- party american worker american family amp httpstcopbqmqoqmn,[],22261,0.0,0,0,2019,7,18,1563414163000000000,1563408000000.0
557,1151661766562275328,1,2019-07-18 01:15:36,"Together, we will continue unleashing the power of American enterprise, so every American can know the dignity of w… https://t.co/Lm28Ljwh5i",together continue unleash power american enterprise every american know dignity httpstcolmljwhi,[],18934,0.0,0,0,2019,7,18,1563412536000000000,1563408000000.0
558,1151659345278623744,1,2019-07-18 01:05:59,"THANK YOU Greenville, North Carolina! #MAGA2020 https://t.co/3ou3JzHsQX",thank greenville north carolina maga httpstcooujzhsqx,['MAGA2020'],19543,0.0,0,0,2019,7,18,1563411959000000000,1563408000000.0
559,1151618791069114368,1,2019-07-17 22:24:50,"....Greatest Economic BOOM in the history of our Country, the best job numbers, biggest tax reduction, rebuilt mili… https://t.co/3lMTVJvlBe",great economic boom history country good job number big tax reduction rebuild mili httpstcolmtvjvlbe,[],24221,0.425,1,0,2019,7,17,1563402290000000000,1563321600000.0
560,1151618789664071681,1,2019-07-17 22:24:50,"The United States House of Representatives has just overwhelmingly voted to kill the Resolution on Impeachment, 332… https://t.co/2rhYOwYzp4",united state house representative overwhelmingly vote kill resolution impeachment httpstcorhyowyzp,[],28813,0.5,1,0,2019,7,17,1563402290000000000,1563321600000.0
561,1151576111186399232,1,2019-07-17 19:35:14,"See you tonight, North Carolina! #MAGA2020 https://t.co/rqOwEkTtqQ",see tonight north carolina maga httpstcorqowekttqq,['MAGA2020'],17648,0.0,0,0,2019,7,17,1563392114000000000,1563321600000.0
562,1151526698392965123,1,2019-07-17 16:18:53,GOD BLESS THE USA🇺🇸 https://t.co/w6FenobnlR,god bless usa httpstcowfenobnlr,[],41355,0.0,0,0,2019,7,17,1563380333000000000,1563321600000.0
563,1151499379821428736,1,2019-07-17 14:30:20,"New Poll: The Rasmussen Poll, one of the most accurate in predicting the 2016 Election, has just announced that “Tr… https://t.co/e3gEj3Su0h",new poll rasmussen poll one accurate predict election announce tr httpstcoegejsuh,[],31038,0.2681818181818182,1,0,2019,7,17,1563373820000000000,1563321600000.0
564,1151495794295525378,1,2019-07-17 14:16:05,"After a ten year search, the so-called “mastermind” of the Mumbai Terror attacks has been arrested in Pakistan. Gre… https://t.co/XoxP9gak3j",ten year search socalled mastermind mumbai terror attack arrest pakistan gre httpstcoxoxpgakj,[],34453,-0.025,0,0,2019,7,17,1563372965000000000,1563321600000.0
565,1151473175496146945,1,2019-07-17 12:46:13,"Big Rally tonight in Greenville, North Carolina. Lots of great things to tell you about, including the fact that ou… https://t.co/UWb4OOo6Dx",big rally tonight greenville north carolina lot great thing tell include fact ou httpstcouwbooodx,[],23622,0.4,1,0,2019,7,17,1563367573000000000,1563321600000.0
566,1151451591171543041,1,2019-07-17 11:20:26,"The Democrats in Congress are getting nothing done, not on drug pricing, not on immigration, not on infrastructure,… https://t.co/Up7YILcEvq",democrat congress get nothing drug pricing immigration infrastructure httpstcoupyilcevq,[],29697,0.0,0,0,2019,7,17,1563362426000000000,1563321600000.0
567,1151451068431294464,1,2019-07-17 11:18:22,....they are destroying the Democrat Party. I’m appalled that so many of our Presidential candidates are falling al… https://t.co/q6TFFoInIs,destroy democrat party -PRON- appal many presidential candidate fall httpstcoqtffoinis,[],30296,0.15,0,0,2019,7,17,1563362302000000000,1563321600000.0
568,1151451067437191168,1,2019-07-17 11:18:22,"...opinion, they’re Americans. Now I’m entitled to my opinion, &amp; I just think they’re left wing cranks. They’re the… https://t.co/LvUu2IXZO7",opinion american -PRON- entitle opinion amp -PRON- think leave wing crank -PRON- httpstcolvuuixzo,[],28679,0.0,0,0,2019,7,17,1563362302000000000,1563321600000.0
569,1151451061670088704,1,2019-07-17 11:18:20,"“In America, if you hate our Country, you are free to leave. The simple fact of the matter is, the four Congresswom… https://t.co/LCXtLlpsvn",america hate country free leave simple fact matter four congresswom httpstcolcxtllpsvn,[],36444,-0.13333333333333333,0,0,2019,7,17,1563362300000000000,1563321600000.0
570,1151327084016480257,1,2019-07-17 03:05:42,"....visible members of the House Democrats, who are now wedded to this bitterness and hate. The Republican vote was… https://t.co/XvLZidUI7r",visible member house democrat wed bitterness hate republican vote httpstcoxvlziduir,[],26354,-0.8,0,1,2019,7,17,1563332742000000000,1563321600000.0
571,1151327083110510594,1,2019-07-17 03:05:41,So great to see how unified the Republican Party was on today’s vote concerning statements I made about four Democr… https://t.co/PxFy8wPIGG,great see unify republican party today vote concern statement -PRON- make four democr httpstcopxfywpigg,[],29173,0.8,1,0,2019,7,17,1563332741000000000,1563321600000.0
572,1151251538079301634,1,2019-07-16 22:05:30,"Yesterday, it was my great honor to host our third annual Made in America Showcase at the @WhiteHouse.... https://t.co/mBha7Qprr9",yesterday great honor host third annual make america showcase whitehouse httpstcombhaqprr,[],21753,0.4,1,0,2019,7,16,1563314730000000000,1563235200000.0
573,1151246142769946625,1,2019-07-16 21:44:04,"Looking forward to tomorrow night’s rally in Greenville, North Carolina at 7:00 P.M. Eastern! https://t.co/oXRgDvjacc",look forward tomorrow night rally greenville north carolina pm eastern httpstcooxrgdvjacc,[],18333,0.0,0,0,2019,7,16,1563313444000000000,1563235200000.0
574,1151147417028497414,1,2019-07-16 15:11:46,"Kevin McCarthy @GOPLeader, “The President’s Tweets were not Racist. The controversy over the tweets is ALL POLITICS… https://t.co/FLZRSiUqNc",kevin mccarthy gopleader president tweet racist controversy tweet politics httpstcoflzrsiuqnc,[],23335,0.0,0,0,2019,7,16,1563289906000000000,1563235200000.0
575,1151129281919102976,1,2019-07-16 13:59:42,".....Congresswomen, who I truly believe, based on their actions, hate our Country. Get a list of the HORRIBLE thing… https://t.co/mnDj43eq1k",congresswoman -PRON- truly believe base action hate country get list horrible thing httpstcomndjeqk,[],30013,-0.625,0,1,2019,7,16,1563285582000000000,1563235200000.0
576,1151129281134768128,1,2019-07-16 13:59:42,Those Tweets were NOT Racist. I don’t have a Racist bone in my body! The so-called vote to be taken is a Democrat c… https://t.co/jAGPz1saBI,tweet racist -PRON- racist bone body socalled vote take democrat httpstcojagpzsabi,[],41820,0.0,0,0,2019,7,16,1563285582000000000,1563235200000.0
577,1151103647637487616,1,2019-07-16 12:17:50,"Our Country is Free, Beautiful and Very Successful. If you hate our Country, or if you are not happy here, you can leave!",-PRON- country free beautiful successful hate country happy leave,[],75190,0.4,1,0,2019,7,16,1563279470000000000,1563235200000.0
578,1151099363445358592,1,2019-07-16 12:00:49,"If you come after the President, the Country, the Flag - he’s going to defend himself. What the squad doesn’t like… https://t.co/Zq8pGewq31",come president country flag go defend squad like httpstcozqpgewq,[],30307,0.0,0,0,2019,7,16,1563278449000000000,1563235200000.0
579,1151095675213553664,1,2019-07-16 11:46:09,“Billionaire Tech Investor Peter Thiel believes Google should be investigated for treason. He accuses Google of wor… https://t.co/OXOb83lfoB,billionaire tech investor peter thiel believe google investigate treason -PRON- accuse google wor httpstcooxoblfob,[],29213,0.0,0,0,2019,7,16,1563277569000000000,1563235200000.0
580,1151089269538217984,1,2019-07-16 11:20:42,".....shouting of the F...word, among many other terrible things, and the petrified Dems run for the hills. Why isn’… https://t.co/RuKd0QnLOL",shout fword among many terrible thing petrify dem run hill httpstcorukdqnlol,[],29399,-0.25,0,1,2019,7,16,1563276042000000000,1563235200000.0
581,1151089268535767042,1,2019-07-16 11:20:42,"The Democrat Congresswomen have been spewing some of the most vile, hateful, and disgusting things ever said by a p… https://t.co/D5wtHor4lB",democrat congresswoman spew vile hateful disgusting thing ever say httpstcodwthorlb,[],35828,-1.0,0,1,2019,7,16,1563276042000000000,1563235200000.0
582,1150948978218979328,1,2019-07-16 02:03:14,“The best economy in our lifetime!” @IngrahamAngle,good economy lifetime ingrahamangle,[],20265,0.7,1,0,2019,7,16,1563242594000000000,1563235200000.0
583,1150886874325630976,1,2019-07-15 21:56:27,MAKE AMERICA GREAT AGAIN!,make america great,[],59242,0.8,1,0,2019,7,15,1563227787000000000,1563148800000.0
584,1150883529141739520,1,2019-07-15 21:43:10,"The Obama Administration built the Cages, not the Trump Administration! DEMOCRATS MUST GIVE US THE VOTES TO CHANGE BAD IMMIGRATION LAWS.",obama administration build cage trump administration democrat must give us vote change bad immigration laws,[],38401,-0.6999999999999998,0,1,2019,7,15,1563226990000000000,1563148800000.0
585,1150879404593205249,1,2019-07-15 21:26:47,"The Dems were trying to distance themselves from the four “progressives,” but now they are forced to embrace them.… https://t.co/5LO2uugHp0",dem try distance four progressive force embrace -PRON- httpstcolouughp,[],34498,0.0,0,0,2019,7,15,1563226007000000000,1563148800000.0
586,1150874784642867201,1,2019-07-15 21:08:25,....Detention facilities are not Concentration Camps! America has never been stronger than it is now – rebuilt Mili… https://t.co/WlTKWSaqNP,detention facility concentration camp america never strong rebuild mili httpstcowltkwsaqnp,[],30607,-0.21666666666666665,0,1,2019,7,15,1563224905000000000,1563148800000.0
587,1150874783309094913,1,2019-07-15 21:08:25,"....They are anti-Israel, pro Al-Qaeda, and comment on the 9/11 attack, “some people did something.” Radical Left D… https://t.co/82AZtIEzwx",-PRON- antiisrael pro alqaeda comment attack people something radical leave httpstcoaztiezwx,[],31731,0.0,0,0,2019,7,15,1563224905000000000,1563148800000.0
588,1150874781744607232,1,2019-07-15 21:08:24,"We will never be a Socialist or Communist Country. IF YOU ARE NOT HAPPY HERE, YOU CAN LEAVE! It is your choice, and… https://t.co/ShbHZSmpLw",-PRON- never socialist communist country happy leave -PRON- choice httpstcoshbhzsmplw,[],63540,0.8,1,0,2019,7,15,1563224904000000000,1563148800000.0
589,1150779375358480390,1,2019-07-15 14:49:18,"Here we go with the Fake Polls. Just like what happened with the Election against Crooked Hillary Clinton. ABC, NBC… https://t.co/F4Zf2gEI8E",go fake poll like happen election crooked hillary clinton abc nbc httpstcofzfgeie,[],23010,-0.25,0,1,2019,7,15,1563202158000000000,1563148800000.0
590,1150766498459394049,1,2019-07-15 13:58:08,".....to impeach President Trump on DAY ONE. Make them the face of the future of the Democrat Party, you will destro… https://t.co/BwgUnFcK2w",impeach president trump day one make face future democrat party destro httpstcobwgunfckw,[],24357,0.0,0,0,2019,7,15,1563199088000000000,1563148800000.0
